benchmark,duration_ns,uptime_ns,vm_start_unix_ms
matrix-multiply,1041791111,178375122160,1654454446337
matrix-multiply,1038245986,179441402622,1654454446337
matrix-multiply,1052649786,180501654400,1654454446337
matrix-multiply,1036256114,181576661319,1654454446337
matrix-multiply,1044436465,182637411353,1654454446337
matrix-multiply,1040894585,183703724337,1654454446337
matrix-multiply,1044395978,184770118503,1654454446337
matrix-multiply,1051757649,185839173010,1654454446337
matrix-multiply,1039446052,186917492767,1654454446337
matrix-multiply,1056350834,187978601656,1654454446337
matrix-multiply,1045910255,189062082155,1654454446337
matrix-multiply,1041916276,190131861215,1654454446337
matrix-multiply,1055511235,191196494541,1654454446337
matrix-multiply,1046684110,192276098261,1654454446337
matrix-multiply,1044296491,193345975145,1654454446337
matrix-multiply,1055797673,194412808988,1654454446337
matrix-multiply,1066699831,195490643482,1654454446337
matrix-multiply,1041715618,196578758605,1654454446337
matrix-multiply,1046978924,197644701182,1654454446337
matrix-multiply,1049797723,198715286317,1654454446337
matrix-multiply,1060114129,199789113177,1654454446337
matrix-multiply,1060562021,200872976095,1654454446337
matrix-multiply,1040121291,201954852238,1654454446337
matrix-multiply,1035051019,203016354517,1654454446337
matrix-multiply,1035261234,204074139176,1654454446337
matrix-multiply,1032892871,205135883951,1654454446337
matrix-multiply,1036497338,206190191874,1654454446337
matrix-multiply,1032509561,207250224560,1654454446337
matrix-multiply,1036385788,208305284958,1654454446337
matrix-multiply,1035308894,209363940605,1654454446337
matrix-multiply,1047057251,210420351993,1654454446337
matrix-multiply,1035173629,211491565179,1654454446337
matrix-multiply,1035074563,212548604016,1654454446337
matrix-multiply,1036203265,213607069596,1654454446337
matrix-multiply,1033098999,214665123010,1654454446337
matrix-multiply,1029981578,215719111743,1654454446337
matrix-multiply,1048439521,216775148356,1654454446337
matrix-multiply,1035207303,217848495013,1654454446337
matrix-multiply,1034876320,218905119412,1654454446337
matrix-multiply,1033704768,219965966248,1654454446337
matrix-multiply,1046706763,221022777227,1654454446337
matrix-multiply,1034688948,222091716769,1654454446337
matrix-multiply,1033186674,223147407732,1654454446337
matrix-multiply,1033955610,224206366719,1654454446337
matrix-multiply,1056178289,225262221080,1654454446337
matrix-multiply,1045929481,226341181521,1654454446337
matrix-multiply,1042446022,227409879668,1654454446337
matrix-multiply,1049098739,228476692181,1654454446337
matrix-multiply,1035601624,229548749013,1654454446337
matrix-multiply,1057439070,230610675910,1654454446337
matrix-multiply,1046714287,231692809477,1654454446337
matrix-multiply,1048667308,232762082566,1654454446337
matrix-multiply,1052064084,233833780984,1654454446337
matrix-multiply,1044276423,234908848647,1654454446337
matrix-multiply,1044558794,235975345596,1654454446337
matrix-multiply,1038995625,237042600390,1654454446337
matrix-multiply,1042636640,238103712054,1654454446337
matrix-multiply,1039978493,239171088677,1654454446337
matrix-multiply,1034111833,240233301913,1654454446337
matrix-multiply,1050566900,241289776399,1654454446337
matrix-multiply,1038870169,242365748923,1654454446337
matrix-multiply,1036666286,243424354766,1654454446337
matrix-multiply,1051531003,244483347617,1654454446337
matrix-multiply,1038345914,245559934586,1654454446337
matrix-multiply,1037826356,246623696143,1654454446337
matrix-multiply,1035859639,247683612300,1654454446337
matrix-multiply,1039009281,248740745424,1654454446337
matrix-multiply,1044385228,249804567975,1654454446337
matrix-multiply,1057931375,250872251375,1654454446337
matrix-multiply,1039192615,251955593254,1654454446337
matrix-multiply,1039569393,253020519921,1654454446337
matrix-multiply,1036876000,254086519675,1654454446337
matrix-multiply,1139729721,255145320916,1654454446337
matrix-multiply,1034955069,256309833821,1654454446337
matrix-multiply,1039971289,257367736563,1654454446337
matrix-multiply,1040077329,258432048243,1654454446337
matrix-multiply,1039602366,259496897725,1654454446337
matrix-multiply,1044629457,260561275250,1654454446337
matrix-multiply,1045630238,261629949372,1654454446337
matrix-multiply,1041522717,262702940941,1654454446337
matrix-multiply,1041387181,263767468428,1654454446337
matrix-multiply,1043337819,264833838979,1654454446337
matrix-multiply,1040004121,265903460693,1654454446337
matrix-multiply,1039463545,266965982128,1654454446337
matrix-multiply,1040443136,268029739447,1654454446337
matrix-multiply,1037400787,269093065394,1654454446337
matrix-multiply,1033916656,270151520344,1654454446337
matrix-multiply,1049584392,271212406655,1654454446337
matrix-multiply,1037632713,272288063595,1654454446337
matrix-multiply,1046285189,273349401175,1654454446337
matrix-multiply,1041804345,274416083272,1654454446337
matrix-multiply,1038929220,275481480393,1654454446337
matrix-multiply,1039498640,276545273800,1654454446337
matrix-multiply,1041597046,277610092213,1654454446337
matrix-multiply,1043563543,278674428771,1654454446337
matrix-multiply,1040981298,279742129303,1654454446337
matrix-multiply,1067231851,280806440532,1654454446337
matrix-multiply,1044406517,281896662306,1654454446337
matrix-multiply,1044016926,282962509473,1654454446337
matrix-multiply,1042386650,284032247997,1654454446337
matrix-multiply,1070667340,285097051903,1654454446337
matrix-multiply,1044198236,286191645656,1654454446337
matrix-multiply,1045008109,287257863290,1654454446337
matrix-multiply,1041600863,288327718132,1654454446337
matrix-multiply,1039966680,289391638307,1654454446337
matrix-multiply,1054531243,290453412767,1654454446337
matrix-multiply,1033904383,291529936598,1654454446337
matrix-multiply,1034921656,292586335161,1654454446337
matrix-multiply,1040389816,293645054348,1654454446337
matrix-multiply,1045449017,294707323669,1654454446337
matrix-multiply,1048073633,295778737792,1654454446337
matrix-multiply,1050194590,296851121739,1654454446337
matrix-multiply,1043881751,297927938100,1654454446337
matrix-multiply,1044757648,298994606171,1654454446337
matrix-multiply,1043090954,300062271266,1654454446337
matrix-multiply,1055882663,301129432845,1654454446337
matrix-multiply,1042558023,302207504705,1654454446337
matrix-multiply,1045574734,303272921594,1654454446337
matrix-multiply,1037481388,304344499496,1654454446337
matrix-multiply,1049281623,305406460247,1654454446337
matrix-multiply,1044895057,306480287136,1654454446337
matrix-multiply,1046228643,307547425722,1654454446337
matrix-multiply,1042298194,308615555611,1654454446337
matrix-multiply,1034676615,309681100029,1654454446337
matrix-multiply,1049882193,310738293908,1654454446337
matrix-multiply,1041145156,311813863254,1654454446337
matrix-multiply,1036420233,312878002511,1654454446337
matrix-multiply,1037771193,313934125767,1654454446337
matrix-multiply,1054591656,314990995837,1654454446337
matrix-multiply,1033337828,316069460506,1654454446337
matrix-multiply,1031814404,317126349712,1654454446337
matrix-multiply,1033267937,318183104956,1654454446337
matrix-multiply,1035752849,319237552862,1654454446337
matrix-multiply,1035732631,320296936037,1654454446337
matrix-multiply,1048857676,321355311297,1654454446337
matrix-multiply,1038493641,322424399989,1654454446337
matrix-multiply,1035653521,323486864918,1654454446337
matrix-multiply,1038958936,324549675556,1654454446337
matrix-multiply,1038792834,325613730504,1654454446337
matrix-multiply,1034026222,326675337580,1654454446337
matrix-multiply,1031069553,327735578548,1654454446337
matrix-multiply,1040736498,328788100283,1654454446337
matrix-multiply,1039954878,329851265518,1654454446337
matrix-multiply,1050403643,330917448186,1654454446337
matrix-multiply,1034235526,331993302037,1654454446337
matrix-multiply,1038837057,333052577559,1654454446337
matrix-multiply,1042991587,334116924627,1654454446337
matrix-multiply,1039226649,335184315246,1654454446337
matrix-multiply,1042824945,336250413766,1654454446337
matrix-multiply,1041379808,337317532544,1654454446337
matrix-multiply,1054496928,338382739689,1654454446337
matrix-multiply,1054855152,339460493722,1654454446337
matrix-multiply,1048433128,340541711497,1654454446337
matrix-multiply,1040064164,341616687838,1654454446337
matrix-multiply,1035637522,342683171572,1654454446337
matrix-multiply,1037527244,343740172809,1654454446337
matrix-multiply,1051963716,344801134992,1654454446337
matrix-multiply,1058038116,345877796201,1654454446337
matrix-multiply,1041378255,346961540416,1654454446337
matrix-multiply,1043092147,348028386892,1654454446337
matrix-multiply,1048779689,349094792350,1654454446337
matrix-multiply,1055759943,350166690463,1654454446337
matrix-multiply,1050396239,351246921804,1654454446337
matrix-multiply,1040951422,352321924164,1654454446337
matrix-multiply,1040806619,353389361832,1654454446337
matrix-multiply,1050695221,354452141031,1654454446337
matrix-multiply,1049023108,355526693585,1654454446337
matrix-multiply,1046232250,356600458719,1654454446337
matrix-multiply,1045694730,357671310195,1654454446337
matrix-multiply,1046249422,358742939143,1654454446337
matrix-multiply,1043030220,359816690481,1654454446337
matrix-multiply,1046014671,360881773572,1654454446337
matrix-multiply,1036137611,361948494402,1654454446337
matrix-multiply,1038141098,363008899137,1654454446337
matrix-multiply,1037086787,364071495763,1654454446337
matrix-multiply,1044373255,365132374500,1654454446337
matrix-multiply,1037936844,366201500893,1654454446337
matrix-multiply,1037605652,367261957646,1654454446337
matrix-multiply,1037299065,368319431241,1654454446337
matrix-multiply,1037133123,369376444941,1654454446337
matrix-multiply,1046444469,370439953512,1654454446337
matrix-multiply,1038159664,371507543846,1654454446337
matrix-multiply,1032345743,372569917303,1654454446337
matrix-multiply,1046450982,373625037052,1654454446337
matrix-multiply,1046074333,374694218198,1654454446337
matrix-multiply,1070093340,375764105832,1654454446337
matrix-multiply,1035327729,376856731094,1654454446337
matrix-multiply,1036688458,377915723103,1654454446337
matrix-multiply,1047556029,378976693562,1654454446337
matrix-multiply,1034414252,380050181184,1654454446337
matrix-multiply,1047581026,381107812065,1654454446337
matrix-multiply,1039995545,382179380739,1654454446337
matrix-multiply,1036134065,383246625835,1654454446337
matrix-multiply,1048998501,384305616692,1654454446337
matrix-multiply,1041050559,385376715683,1654454446337
matrix-multiply,1043350613,386438200319,1654454446337
matrix-multiply,1040556319,387504383749,1654454446337
matrix-multiply,1039859970,388570255312,1654454446337
matrix-multiply,1040788947,389633847029,1654454446337
matrix-multiply,1055581858,390701006234,1654454446337
matrix-multiply,1046720368,391781887887,1654454446337
matrix-multiply,1045918761,392852139796,1654454446337
matrix-multiply,1039060186,393921805713,1654454446337
matrix-multiply,1041572880,394984229334,1654454446337
matrix-multiply,1038964646,396049046976,1654454446337
matrix-multiply,1049168441,397112833008,1654454446337
matrix-multiply,1046471630,398187454993,1654454446337
matrix-multiply,1041597377,399256072639,1654454446337
matrix-multiply,1046335515,400318828324,1654454446337
matrix-multiply,1040293165,401387044135,1654454446337
matrix-multiply,1038720358,402453210683,1654454446337
matrix-multiply,1038601494,403514737709,1654454446337
matrix-multiply,1035465729,404580548267,1654454446337
matrix-multiply,1067208387,405641671263,1654454446337
matrix-multiply,1041237179,406733139550,1654454446337
matrix-multiply,1051155707,407800138763,1654454446337
matrix-multiply,1038868916,408875761019,1654454446337
matrix-multiply,1165408800,409941150736,1654454446337
matrix-multiply,1050862846,411128614260,1654454446337
matrix-multiply,1038409242,412202839970,1654454446337
matrix-multiply,1033603487,413267341267,1654454446337
matrix-multiply,1032561137,414327554733,1654454446337
matrix-multiply,1148989600,415383076508,1654454446337
matrix-multiply,1034565977,416556352268,1654454446337
matrix-multiply,1037591726,417615556596,1654454446337
matrix-multiply,1040121652,418674160997,1654454446337
matrix-multiply,1042279909,419734491984,1654454446337
matrix-multiply,1052541462,420798373065,1654454446337
matrix-multiply,1041583180,421875263965,1654454446337
matrix-multiply,1044622404,422941166567,1654454446337
matrix-multiply,1041520953,424012118792,1654454446337
matrix-multiply,1042328691,425076619799,1654454446337
matrix-multiply,1041965168,426144792459,1654454446337
matrix-multiply,1040163241,427209263679,1654454446337
matrix-multiply,1040639796,428273572745,1654454446337
matrix-multiply,1037713925,429338361573,1654454446337
matrix-multiply,1068122766,430401728097,1654454446337
matrix-multiply,1038602706,431494050069,1654454446337
matrix-multiply,1034255463,432557979531,1654454446337
matrix-multiply,1038395668,433617128665,1654454446337
matrix-multiply,1159678506,434682512071,1654454446337
matrix-multiply,1055238022,435867262494,1654454446337
matrix-multiply,1041432146,436948239266,1654454446337
matrix-multiply,1042997859,438010844098,1654454446337
matrix-multiply,1040099330,439075712515,1654454446337
matrix-multiply,1034429711,440136632750,1654454446337
matrix-multiply,1049622915,441196067432,1654454446337
matrix-multiply,1038801340,442267907386,1654454446337
matrix-multiply,1047880108,443331419053,1654454446337
matrix-multiply,1042121010,444402300325,1654454446337
matrix-multiply,1046606213,445468350935,1654454446337
matrix-multiply,1035848298,446539467599,1654454446337
matrix-multiply,1038286281,447597136321,1654454446337
matrix-multiply,1038696112,448658926851,1654454446337
matrix-multiply,1050154585,449718400466,1654454446337
matrix-multiply,1069791013,450789871667,1654454446337
matrix-multiply,1044509862,451880511857,1654454446337
matrix-multiply,1036527164,452949760500,1654454446337
matrix-multiply,1040330825,454012309797,1654454446337
matrix-multiply,1039931364,455078018835,1654454446337
matrix-multiply,1036202063,456145471361,1654454446337
matrix-multiply,1034366863,457204614003,1654454446337
matrix-multiply,1038066999,458261189860,1654454446337
matrix-multiply,1034712141,459320516439,1654454446337
matrix-multiply,1052090394,460378779578,1654454446337
matrix-multiply,1033333189,461455257111,1654454446337
matrix-multiply,1035460138,462511812329,1654454446337
matrix-multiply,1030884736,463568300561,1654454446337
matrix-multiply,1035441043,464621260680,1654454446337
matrix-multiply,1054326578,465682896050,1654454446337
matrix-multiply,1038487940,466762424940,1654454446337
matrix-multiply,1040219696,467826333683,1654454446337
matrix-multiply,1036653081,468893177704,1654454446337
matrix-multiply,1033469937,469954803425,1654454446337
matrix-multiply,1047832469,471011604135,1654454446337
matrix-multiply,1036039597,472079664033,1654454446337
matrix-multiply,1037399354,473139704513,1654454446337
matrix-multiply,1038705219,474199873375,1654454446337
matrix-multiply,1044964577,475261448852,1654454446337
matrix-multiply,1039514701,476331128274,1654454446337
matrix-multiply,1039714967,477392100086,1654454446337
matrix-multiply,1038701783,478456872352,1654454446337
matrix-multiply,1047170103,479516749516,1654454446337
matrix-multiply,1049646920,480584130076,1654454446337
matrix-multiply,1039176154,481656764755,1654454446337
matrix-multiply,1037413681,482719180601,1654454446337
matrix-multiply,1054129939,483779755276,1654454446337
matrix-multiply,1035508599,484859107945,1654454446337
matrix-multiply,1036188257,485917017800,1654454446337
matrix-multiply,1044680543,486977318500,1654454446337
matrix-multiply,1046466902,488044788458,1654454446337
matrix-multiply,1041684871,489115073128,1654454446337
matrix-multiply,1039831407,490177383326,1654454446337
matrix-multiply,1052872504,491242505040,1654454446337
matrix-multiply,1047298845,492314891522,1654454446337
matrix-multiply,1042607836,493385809683,1654454446337
matrix-multiply,1054412410,494449172630,1654454446337
matrix-multiply,1062044909,495526307910,1654454446337
matrix-multiply,1040625088,496613070550,1654454446337
matrix-multiply,1043656618,497675758498,1654454446337
matrix-multiply,1048473223,498741690285,1654454446337
matrix-multiply,1049200751,499813903751,1654454446337
matrix-multiply,1051893434,500890994016,1654454446337
matrix-multiply,1052891179,501963853187,1654454446337
matrix-multiply,1041491567,503040459773,1654454446337
matrix-multiply,1035255183,504103487590,1654454446337
matrix-multiply,1036973894,505163156622,1654454446337
matrix-multiply,1036985856,506221995143,1654454446337
matrix-multiply,1034761505,507283418283,1654454446337
matrix-multiply,1046761996,508339569692,1654454446337
matrix-multiply,1036383995,509411653665,1654454446337
matrix-multiply,1048934802,510473073178,1654454446337
matrix-multiply,1035128966,511548097890,1654454446337
matrix-multiply,1040997809,512609035748,1654454446337
matrix-multiply,1041374839,513677847208,1654454446337
matrix-multiply,1039798074,514746173026,1654454446337
matrix-multiply,1047721500,515810596146,1654454446337
matrix-multiply,1040600492,516881113274,1654454446337
matrix-multiply,1041479966,517945496689,1654454446337
matrix-multiply,1040270822,519014073449,1654454446337
matrix-multiply,1038980357,520077674082,1654454446337
matrix-multiply,1049411818,521140895974,1654454446337
matrix-multiply,1046186214,522215484596,1654454446337
matrix-multiply,1040066809,523283515479,1654454446337
matrix-multiply,1041134036,524348488373,1654454446337
matrix-multiply,1061434492,525415155472,1654454446337
matrix-multiply,1045149975,526503504455,1654454446337
matrix-multiply,1044996166,527573305436,1654454446337
matrix-multiply,1050603829,528642120834,1654454446337
matrix-multiply,1040463234,529716284286,1654454446337
matrix-multiply,1065426797,530781787477,1654454446337
matrix-multiply,1041525061,531868501756,1654454446337
matrix-multiply,1037064354,532933785865,1654454446337
matrix-multiply,1044425654,533991751645,1654454446337
matrix-multiply,1037342668,535061794861,1654454446337
matrix-multiply,1043645237,536121910473,1654454446337
matrix-multiply,1038015943,537187393166,1654454446337
matrix-multiply,1042467833,538249061026,1654454446337
matrix-multiply,1043331577,539313915467,1654454446337
matrix-multiply,1055001717,540378541038,1654454446337
matrix-multiply,1050619468,541458272068,1654454446337
matrix-multiply,1044773026,542529575564,1654454446337
matrix-multiply,1041033706,543597103772,1654454446337
matrix-multiply,1040048825,544664690790,1654454446337
matrix-multiply,1040721149,545727692077,1654454446337
matrix-multiply,1048257077,546792160813,1654454446337
matrix-multiply,1039556760,547864304058,1654454446337
matrix-multiply,1040021583,548925702041,1654454446337
matrix-multiply,1037027716,549988368027,1654454446337
matrix-multiply,1053245496,551051522482,1654454446337
matrix-multiply,1038270392,552127654095,1654454446337
matrix-multiply,1041068712,553189037411,1654454446337
matrix-multiply,1055428851,554253634077,1654454446337
matrix-multiply,1099767069,555334415772,1654454446337
matrix-multiply,1042800759,556455279234,1654454446337
matrix-multiply,1042860562,557520090694,1654454446337
matrix-multiply,1041477101,558587022150,1654454446337
matrix-multiply,1038146709,559653137672,1654454446337
matrix-multiply,1048993702,560713674065,1654454446337
matrix-multiply,1063332099,561782216510,1654454446337
matrix-multiply,1036760663,562868835370,1654454446337
matrix-multiply,1036021724,563926363667,1654454446337
matrix-multiply,1040519851,564986799531,1654454446337
matrix-multiply,1036800949,566049647400,1654454446337
matrix-multiply,1036179000,567106880973,1654454446337
matrix-multiply,1036829122,568166000182,1654454446337
matrix-multiply,1037043154,569227510807,1654454446337
matrix-multiply,1115354223,570288066877,1654454446337
matrix-multiply,1037375429,571424106841,1654454446337
matrix-multiply,1037207242,572481151219,1654454446337
matrix-multiply,1066087189,573540876587,1654454446337
matrix-multiply,1042446132,574628554588,1654454446337
matrix-multiply,1036934740,575694492486,1654454446337
matrix-multiply,1037564976,576753110201,1654454446337
matrix-multiply,1098981502,577810582694,1654454446337
matrix-multiply,1036079312,578934124341,1654454446337
matrix-multiply,1041804306,579992983520,1654454446337
matrix-multiply,1049873115,581057615854,1654454446337
matrix-multiply,1036656868,582130711018,1654454446337
matrix-multiply,1038311669,583193011638,1654454446337
matrix-multiply,1036457142,584256456379,1654454446337
matrix-multiply,1058242811,585319879990,1654454446337
matrix-multiply,1037209517,586402597765,1654454446337
matrix-multiply,1038507187,587464626103,1654454446337
matrix-multiply,1037474546,588529652928,1654454446337
matrix-multiply,1062643033,589588721953,1654454446337
matrix-multiply,1056927218,590674462781,1654454446337
matrix-multiply,1044659002,591753406241,1654454446337
matrix-multiply,1050340313,592820873795,1654454446337
matrix-multiply,1047112225,593894872868,1654454446337
matrix-multiply,1036294787,594966776813,1654454446337
matrix-multiply,1039856513,596030872097,1654454446337
matrix-multiply,1038122884,597098021443,1654454446337
matrix-multiply,1039999462,598160286676,1654454446337
matrix-multiply,1047612315,599227195389,1654454446337
matrix-multiply,1046340413,600302155490,1654454446337
matrix-multiply,1048151950,601373681884,1654454446337
matrix-multiply,1042749763,602445909077,1654454446337
matrix-multiply,1040143754,603513712522,1654454446337
matrix-multiply,1035730336,604576936147,1654454446337
matrix-multiply,1041120761,605637095952,1654454446337
matrix-multiply,1041303554,606703609934,1654454446337
matrix-multiply,1055694210,607773442744,1654454446337
matrix-multiply,1042137963,608853443351,1654454446337
matrix-multiply,1036101434,609921577418,1654454446337
matrix-multiply,1048120691,610984572844,1654454446337
matrix-multiply,1041804646,612054084672,1654454446337
matrix-multiply,1041489684,613120056884,1654454446337
matrix-multiply,1048900817,614184795017,1654454446337
matrix-multiply,1062870652,615259920588,1654454446337
matrix-multiply,1037715569,616345489684,1654454446337
matrix-multiply,1079775273,617407619012,1654454446337
matrix-multiply,1041348459,618512333462,1654454446337
